Student Id,School Id,First Name,Last Name,Email,Adusername,Grade
1622,18,School 18 Student 41,School 18 Student last name 41,school18student41@yopmail.com,school18student41,11
1623,18,School 18 Student 42,School 18 Student last name 42,school18student42@yopmail.com,school18student42,12
1624,18,School 18 Student 43,School 18 Student last name 43,school18student43@yopmail.com,school18student43,-1
1625,18,School 18 Student 44,School 18 Student last name 44,school18student44@yopmail.com,school18student44,0
1626,18,School 18 Student 45,School 18 Student last name 45,school18student45@yopmail.com,school18student45,1
1627,18,School 18 Student 46,School 18 Student last name 46,school18student46@yopmail.com,school18student46,2
1628,18,School 18 Student 47,School 18 Student last name 47,school18student47@yopmail.com,school18student47,3
1629,18,School 18 Student 48,School 18 Student last name 48,school18student48@yopmail.com,school18student48,4
1630,18,School 18 Student 49,School 18 Student last name 49,school18student49@yopmail.com,school18student49,5
1631,18,School 18 Student 50,School 18 Student last name 50,school18student50@yopmail.com,school18student50,6
1632,18,School 18 Student 51,School 18 Student last name 51,school18student51@yopmail.com,school18student51,7
1633,18,School 18 Student 52,School 18 Student last name 52,school18student52@yopmail.com,school18student52,8
1634,18,School 18 Student 53,School 18 Student last name 53,school18student53@yopmail.com,school18student53,9
1635,18,School 18 Student 54,School 18 Student last name 54,school18student54@yopmail.com,school18student54,10
1636,18,School 18 Student 55,School 18 Student last name 55,school18student55@yopmail.com,school18student55,11
1637,18,School 18 Student 56,School 18 Student last name 56,school18student56@yopmail.com,school18student56,12
1638,18,School 18 Student 57,School 18 Student last name 57,school18student57@yopmail.com,school18student57,-1
1639,18,School 18 Student 58,School 18 Student last name 58,school18student58@yopmail.com,school18student58,0
1640,18,School 18 Student 59,School 18 Student last name 59,school18student59@yopmail.com,school18student59,1
1641,18,School 18 Student 60,School 18 Student last name 60,school18student60@yopmail.com,school18student60,2
1642,18,School 18 Student 61,School 18 Student last name 61,school18student61@yopmail.com,school18student61,3
1643,18,School 18 Student 62,School 18 Student last name 62,school18student62@yopmail.com,school18student62,4
1644,18,School 18 Student 63,School 18 Student last name 63,school18student63@yopmail.com,school18student63,5
1645,18,School 18 Student 64,School 18 Student last name 64,school18student64@yopmail.com,school18student64,6
1646,18,School 18 Student 65,School 18 Student last name 65,school18student65@yopmail.com,school18student65,7
1647,18,School 18 Student 66,School 18 Student last name 66,school18student66@yopmail.com,school18student66,8
1648,18,School 18 Student 67,School 18 Student last name 67,school18student67@yopmail.com,school18student67,9
1649,18,School 18 Student 68,School 18 Student last name 68,school18student68@yopmail.com,school18student68,10
1650,18,School 18 Student 69,School 18 Student last name 69,school18student69@yopmail.com,school18student69,11
1651,18,School 18 Student 70,School 18 Student last name 70,school18student70@yopmail.com,school18student70,12
1652,18,School 18 Student 71,School 18 Student last name 71,school18student71@yopmail.com,school18student71,-1
1653,18,School 18 Student 72,School 18 Student last name 72,school18student72@yopmail.com,school18student72,0
1654,18,School 18 Student 73,School 18 Student last name 73,school18student73@yopmail.com,school18student73,1
1655,18,School 18 Student 74,School 18 Student last name 74,school18student74@yopmail.com,school18student74,2
1656,18,School 18 Student 75,School 18 Student last name 75,school18student75@yopmail.com,school18student75,3
1657,18,School 18 Student 76,School 18 Student last name 76,school18student76@yopmail.com,school18student76,4
1658,18,School 18 Student 77,School 18 Student last name 77,school18student77@yopmail.com,school18student77,5
1659,18,School 18 Student 78,School 18 Student last name 78,school18student78@yopmail.com,school18student78,6
1660,18,School 18 Student 79,School 18 Student last name 79,school18student79@yopmail.com,school18student79,7
1661,18,School 18 Student 80,School 18 Student last name 80,school18student80@yopmail.com,school18student80,8
1662,18,School 18 Student 81,School 18 Student last name 81,school18student81@yopmail.com,school18student81,9
1663,18,School 18 Student 82,School 18 Student last name 82,school18student82@yopmail.com,school18student82,10
1664,18,School 18 Student 83,School 18 Student last name 83,school18student83@yopmail.com,school18student83,11
1665,18,School 18 Student 84,School 18 Student last name 84,school18student84@yopmail.com,school18student84,12
1666,19,School 19 Student 1,School 19 Student last name 1,school19student1@yopmail.com,school19student1,-1
1667,19,School 19 Student 2,School 19 Student last name 2,school19student2@yopmail.com,school19student2,0
1668,19,School 19 Student 3,School 19 Student last name 3,school19student3@yopmail.com,school19student3,1
1669,19,School 19 Student 4,School 19 Student last name 4,school19student4@yopmail.com,school19student4,2
1670,19,School 19 Student 5,School 19 Student last name 5,school19student5@yopmail.com,school19student5,3
1671,19,School 19 Student 6,School 19 Student last name 6,school19student6@yopmail.com,school19student6,4
1672,19,School 19 Student 7,School 19 Student last name 7,school19student7@yopmail.com,school19student7,5
1673,19,School 19 Student 8,School 19 Student last name 8,school19student8@yopmail.com,school19student8,6
1674,19,School 19 Student 9,School 19 Student last name 9,school19student9@yopmail.com,school19student9,7
1675,19,School 19 Student 10,School 19 Student last name 10,school19student10@yopmail.com,school19student10,8
1676,19,School 19 Student 11,School 19 Student last name 11,school19student11@yopmail.com,school19student11,9
1677,19,School 19 Student 12,School 19 Student last name 12,school19student12@yopmail.com,school19student12,10
1678,19,School 19 Student 13,School 19 Student last name 13,school19student13@yopmail.com,school19student13,11
1679,19,School 19 Student 14,School 19 Student last name 14,school19student14@yopmail.com,school19student14,12
1680,19,School 19 Student 15,School 19 Student last name 15,school19student15@yopmail.com,school19student15,-1
1681,19,School 19 Student 16,School 19 Student last name 16,school19student16@yopmail.com,school19student16,0
1682,19,School 19 Student 17,School 19 Student last name 17,school19student17@yopmail.com,school19student17,1
1683,19,School 19 Student 18,School 19 Student last name 18,school19student18@yopmail.com,school19student18,2
1684,19,School 19 Student 19,School 19 Student last name 19,school19student19@yopmail.com,school19student19,3
1685,19,School 19 Student 20,School 19 Student last name 20,school19student20@yopmail.com,school19student20,4
1686,19,School 19 Student 21,School 19 Student last name 21,school19student21@yopmail.com,school19student21,5
1687,19,School 19 Student 22,School 19 Student last name 22,school19student22@yopmail.com,school19student22,6
1688,19,School 19 Student 23,School 19 Student last name 23,school19student23@yopmail.com,school19student23,7
1689,19,School 19 Student 24,School 19 Student last name 24,school19student24@yopmail.com,school19student24,8
1690,19,School 19 Student 25,School 19 Student last name 25,school19student25@yopmail.com,school19student25,9
1691,19,School 19 Student 26,School 19 Student last name 26,school19student26@yopmail.com,school19student26,10
1692,19,School 19 Student 27,School 19 Student last name 27,school19student27@yopmail.com,school19student27,11
1693,19,School 19 Student 28,School 19 Student last name 28,school19student28@yopmail.com,school19student28,12
1694,19,School 19 Student 29,School 19 Student last name 29,school19student29@yopmail.com,school19student29,-1
1695,19,School 19 Student 30,School 19 Student last name 30,school19student30@yopmail.com,school19student30,0
1696,19,School 19 Student 31,School 19 Student last name 31,school19student31@yopmail.com,school19student31,1
1697,19,School 19 Student 32,School 19 Student last name 32,school19student32@yopmail.com,school19student32,2
1698,19,School 19 Student 33,School 19 Student last name 33,school19student33@yopmail.com,school19student33,3
1699,19,School 19 Student 34,School 19 Student last name 34,school19student34@yopmail.com,school19student34,4
1700,19,School 19 Student 35,School 19 Student last name 35,school19student35@yopmail.com,school19student35,5
1701,19,School 19 Student 36,School 19 Student last name 36,school19student36@yopmail.com,school19student36,6
1702,19,School 19 Student 37,School 19 Student last name 37,school19student37@yopmail.com,school19student37,7
1703,19,School 19 Student 38,School 19 Student last name 38,school19student38@yopmail.com,school19student38,8
1704,19,School 19 Student 39,School 19 Student last name 39,school19student39@yopmail.com,school19student39,9
1705,19,School 19 Student 40,School 19 Student last name 40,school19student40@yopmail.com,school19student40,10
1706,19,School 19 Student 41,School 19 Student last name 41,school19student41@yopmail.com,school19student41,11
1707,19,School 19 Student 42,School 19 Student last name 42,school19student42@yopmail.com,school19student42,12
1708,19,School 19 Student 43,School 19 Student last name 43,school19student43@yopmail.com,school19student43,-1
1709,19,School 19 Student 44,School 19 Student last name 44,school19student44@yopmail.com,school19student44,0
1710,19,School 19 Student 45,School 19 Student last name 45,school19student45@yopmail.com,school19student45,1
1711,19,School 19 Student 46,School 19 Student last name 46,school19student46@yopmail.com,school19student46,2
